,Obstetrics & Gynaecology ,Laboratory,Psychology ,Eye (Opthalmology /Optometry) ,Physiotheraphy,Dental ,Dental Laboratory,"Ear, Nose & Throat",Rehabilitation Centre,Radiology,General Practice,Paediatric,Nursing  Home,Emergency Medical Services,Hospital
INSTRUMENT WASHING/STERILISING ROOM,,,,,,,,,,,,,,,
Is there a washing room with adequate space? ,,,,,,?,,,,,,,,,
Is the room equipped with the following--,,,,,,?,,,,,,,,,
Stainless steel sink with running water,,,,,,?,,,,,,,,,
Stainless Steel Waste Discarding Sink Supplied With Hot And Cold Water,,,,,,?,,,,,,,,,
Is the room ventilated? Elaborate,,,,,,?,,,,,,,,,
Is the room equipped with the following--,,,,,,?,,,,,,,,,
Chair,,,,,,?,,,,,,,,,
Microwave,,,,,,?,,,,,,,,,
Autoclave,,,,,,?,,,,,,,,,
Sterilising containers,,,,,,?,,,,,,,,,
Sterilising solutions,,,,,,?,,,,,,,,,
Pack wrappers,,,,,,?,,,,,,,,,
Disinfectant,,,,,,?,,,,,,,,,
Sharps container,,,,,,?,,,,,,,,,
Waste bin with lid for clinical waste,,,,,,?,,,,,,,,,
Waste bin with lid for domestic waste,,,,,,?,,,,,,,,,
Hand wash facilities,,,,,,?,,,,,,,,,
Appropriate hand drying facilities,,,,,,?,,,,,,,,,
Disposable gloves,,,,,,?,,,,,,,,,
,,,,,,,,,,,,,,,
X-RAY ROOM,,,,,,,,,,,,,,,
 Does the -ray room have adequate space? ,,,,,,,,,,?,,,,,
 Does the -ray room have wheelchair accessibility? ,,,,,,,,,,?,,,,,
Are the following items available in the room?,,,,,,,,,,?,,,,,
"Red warning light at the entrance, which automatically switches on whenever eposure is made.",,,,,,,,,,?,,,,,
Eamination/treatment couch with tiltable headrest.,,,,,,,,,,?,,,,,
Lead gowns of different lead equivalence for staff and relatives,,,,,,,,,,?,,,,,
Different sizes of gonad protection.,,,,,,,,,,?,,,,,
Thyroid shields.,,,,,,,,,,?,,,,,
Control panel shielded with lead window.,,,,,,,,,,?,,,,,
X-ray viewing box,,,,,,,,,,?,,,,,
Gloves non-sterile,,,,,,,,,,?,,,,,
Waste bin with lid for clinical waste,,,,,,,,,,?,,,,,
Waste bin with lid for non-clinical waste? Sharps disposal container.,,,,,,,,,,?,,,,,
Are the walls barium-plastered?,,,,,,,,,,?,,,,,
Are the walls built from concrete bricks 30cm wide or have an air gap?,,,,,,,,,,?,,,,,
Are the doors lined with lead?,,,,,,,,,,?,,,,,
Are the doors sliding type? ,,,,,,,,,,?,,,,,
"If doors are not sliding, do they have lead strips along the edges to prevent radiation leakages?",,,,,,,,,,?,,,,,
"If windows eist, are they leaded",,,,,,,,,,?,,,,,
,,,,,,,,,,,,,,,
ULTRASOUND ROOM,,,,,,,,,,,,,,,
Is the ultrasound machine commissioned and records available?,,,,,,,,,,?,,,,,
Is there provision for a change room for patients?,,,,,,,,,,?,,,,,
Is the room accessible by the handicapped( wheel chairs users)etc.,,,,,,,,,,?,,,,,
"Is the room equipped with clinical waste bin, domestic waste bin?",,,,,,,,,,?,,,,,
Is there adequate ventilation and lighting?,,,,,,,,,,?,,,,,
Is there provision for handwashing?,,,,,,,,,,?,,,,,
Liason with Primary Health Care Departments--,,,,,,,,,,,,,,,
Is there evidence of facility liason with the Primary Health Care Department? (A guide the reports to be submitted available),?,?,?,?,?,?,?,?,?,?,?,?,?,?,
Is there evidence of statistical reporting to the Primary Health Care Departments as per available guideline?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,
,,,,,,,,,,,,,,,
FACILITY- Call Centre,,,,,,,,,,,,,,,
Does reception area have adequate space? Elaborate.,,,,,,,,,,,,,,?,
Is the telephone/ cell phone available?,,,,,,,,,,,,,,?,
Is the telephone able to record calls,,,,,,,,,,,,,,?,
Is a reception desk and chair available,,,,,,,,,,,,,,?,
Is it manned at all times?,,,,,,,,,,,,,,?,
"Is there an organized patient registration, screening and booking system?",,,,,,,,,,,,,,?,
Are there adequate patient benches / chairs in the waiting area? Elaborate.,,,,,,,,,,,,,,?,
Is there a waste bin?,,,,,,,,,,,,,,?,
Is there a computer/ desktop?,,,,,,,,,,,,,,?,
Is there patient charter available in Setswana and English?,,,,,,,,,,,,,,?,
Is there available drinking water source?,,,,,,,,,,,,,,?,
Are educational materials available for clients,,,,,,,,,,,,,,?,
,,,,,,,,,,,,,,,
Does the EMS have the following?--,,,,,,,,,,,,,,?,
Patient acceptance criteria,,,,,,,,,,,,,,?,
Patient privacy policy,,,,,,,,,,,,,,?,
Male and female changing rooms,,,,,,,,,,,,,,?,
Staff room,,,,,,,,,,,,,,?,
Ambulances (Road/air/boat),,,,,,,,,,,,,,?,
Heli pad where necessary,,,,,,,,,,,,,,?,
Ambulance wash bays,,,,,,,,,,,,,,?,
Ambulance service record,,,,,,,,,,,,,,?,
Spine immobilization equipment,,,,,,,,,,,,,,?,
Vital signs monitoring equipment including but not limited to;--,,,,,,,,,,,,,,?,
Patient monitors,,,,,,,,,,,,,,?,
Glucometer,,,,,,,,,,,,,,?,
Urine dip sticks,,,,,,,,,,,,,,?,
Oxygen with flow meters,,,,,,,,,,,,,,?,
Resuscitation bags with but not limited to;--,,,,,,,,,,,,,,?,
cricothyroctomy tubes and adapters,,,,,,,,,,,,,,?,
Laryngoscopes (varying sizes and shapes),,,,,,,,,,,,,,?,
"Ventilation devices (Bag valve mask, oxygen maks)",,,,,,,,,,,,,,?,
Endotracheal tubes,,,,,,,,,,,,,,?,
Suction tubes,,,,,,,,,,,,,,?,
Syringes,,,,,,,,,,,,,,?,
Needles,,,,,,,,,,,,,,?,
Emergency medications,,,,,,,,,,,,,,?,
Complete intraveneous infusion sets,,,,,,,,,,,,,,?,
Cannulation equipment,,,,,,,,,,,,,,?,
Intra oseous canulation equipment,,,,,,,,,,,,,,?,
Suture pack,,,,,,,,,,,,,,?,
Foley cathethers,,,,,,,,,,,,,,?,
Naso gastric tubes,,,,,,,,,,,,,,?,
Oropharyngeal airway,,,,,,,,,,,,,,?,
,,,,,,,,,,,,,,,
FACILITY GOVERNANCE AND MANAGEMENT,,,,,,,,,,,,,,,?
GOVERNANCE--,,,,,,,,,,,,,,,?
1.1.1 Government,,,,,,,,,,,,,,,?
1.1.2 Teaching,,,,,,,,,,,,,,,?
1.1.3 Private,,,,,,,,,,,,,,,?
1.1.3.1 Single proprietorship,,,,,,,,,,,,,,,?
1.1.3.2 Partnership,,,,,,,,,,,,,,,?
1.1.3.3 Corporation,,,,,,,,,,,,,,,?
1.1.3.4 Civic organisation,,,,,,,,,,,,,,,?
1.1.3.5 Religious/Mission,,,,,,,,,,,,,,,?
1.1.3.6 Foundation,,,,,,,,,,,,,,,?
"1.1.4 Others, please specify",,,,,,,,,,,,,,,?
ORGANIZATIONAL GOVERNANCE--,,,,,,,,,,,,,,,?
1.2.1 Governing body present?,,,,,,,,,,,,,,,?
1.2.2 Responsibilities documented?,,,,,,,,,,,,,,,?
1.2.3 Governance structure exists?,,,,,,,,,,,,,,,?
1.2.4 Structure known to staff?,,,,,,,,,,,,,,,?
1.2.5 Approvals documented?,,,,,,,,,,,,,,,?
1.2.6 Board–Management relationship documented?,,,,,,,,,,,,,,,?
1.2.7 Budget approval role known?,,,,,,,,,,,,,,,?
1.2.8 Committees: Performance Improvement,,,,,,,,,,,,,,,?
1.2.8 Committees: Quality Improvement,,,,,,,,,,,,,,,?
1.2.8 Committees: Infection Prevention & Control,,,,,,,,,,,,,,,?
"1.2.8 Committees: Safety, Health & Environment",,,,,,,,,,,,,,,?
1.2.8 Committees: Waste Management,,,,,,,,,,,,,,,?
1.2.8 Committees: Drugs/Therapeutic/Blood Transfusion,,,,,,,,,,,,,,,?
1.2.8 Committees: Medical & Surgical Equipment,,,,,,,,,,,,,,,?
1.2.8 Committees: Building & Plant Maintenance,,,,,,,,,,,,,,,?
1.2.8 Committees: Customer Complaints Handling,,,,,,,,,,,,,,,?
1.2.8 Committees: Disciplinary,,,,,,,,,,,,,,,?
1.2.8 Committees: Maternal Mortality Review,,,,,,,,,,,,,,,?
1.2.8 Committees: Theatre Users,,,,,,,,,,,,,,,?
1.2.8 Committees: Ethics,,,,,,,,,,,,,,,?
1.2.8 Committees: Clinical Audit,,,,,,,,,,,,,,,?
1.2.8 Committees: Resuscitation,,,,,,,,,,,,,,,?
QUALITY MANAGEMENT--,,,,,,,,,,,,,,,?
1.3.1.1 Quality Management System?,,,,,,,,,,,,,,,?
1.3.1.3 Quality Improvement Committee?,,,,,,,,,,,,,,,?
1.3.1.5 Quality manager in post?,,,,,,,,,,,,,,,?
1.3.1.7 Strategic foundations (Mission/Vision/Values)?,,,,,,,,,,,,,,,?
1.3.1.8 Mission statement clear?,,,,,,,,,,,,,,,?
1.3.1.9 Coordination between director & staff?,,,,,,,,,,,,,,,?
1.3.1.10 Coordination between departments?,,,,,,,,,,,,,,,?
1.3.1.11 Quality improvement committee exists?,,,,,,,,,,,,,,,?
INFORMATION TECHNOLOGY--,,,,,,,,,,,,,,,?
1.3.2.1 Qualified IT manager?,,,,,,,,,,,,,,,?
1.3.2.2 Documented IT structure?,,,,,,,,,,,,,,,?
1.3.2.5 Professionals properly qualified?,,,,,,,,,,,,,,,?
1.3.2.6 Staff trained in basic computer skills?,,,,,,,,,,,,,,,?
1.3.2.7 Documented IT policies/procedures?,,,,,,,,,,,,,,,?
1.3.2.8 Patient information system?,,,,,,,,,,,,,,,?
1.3.2.9 IT equipment maintenance programme?,,,,,,,,,,,,,,,?
1.3.2.10 Sufficient computers?,,,,,,,,,,,,,,,?
1.3.2.10.1 Internet access?,,,,,,,,,,,,,,,?
1.3.2.10.2 UPS available?,,,,,,,,,,,,,,,?
1.3.2.11 Computers safe from unauthorized manipulation?,,,,,,,,,,,,,,,?
1.3.2.12 Secure storage & backup?,,,,,,,,,,,,,,,?
FACILITY MANAGEMENT--,,,,,,,,,,,,,,,?
1.4.1 Documented organizational structure?,,,,,,,,,,,,,,,?
1.4.2 Required competencies present?,,,,,,,,,,,,,,,?
1.4.3 All positions filled?,,,,,,,,,,,,,,,?
1.4.4 Employment plan exists?,,,,,,,,,,,,,,,?
1.4.5 Senior manager responsible for operations?,,,,,,,,,,,,,,,?
1.4.5.1 Senior manager qualified?,,,,,,,,,,,,,,,?
1.4.5.2 Senior manager trained health professional?,,,,,,,,,,,,,,,?
1.4.5.3 Superintendent assures compliance?,,,,,,,,,,,,,,,?
1.5.1 Strategic plan exists?,,,,,,,,,,,,,,,?
1.5.2 Business/corporate plan exists?,,,,,,,,,,,,,,,?
1.5.3 Community leaders included in planning?,,,,,,,,,,,,,,,?
1.5.4 Services consistent with mission?,,,,,,,,,,,,,,,?
1.6.1 Managers for all departments?,,,,,,,,,,,,,,,?
1.6.2 Managers qualified/trained?,,,,,,,,,,,,,,,?
1.6.3 Job descriptions for managers?,,,,,,,,,,,,,,,?
1.6.4 Managers involved in yearly planning?,,,,,,,,,,,,,,,?
1.6.5 Policies available to staff?,,,,,,,,,,,,,,,?
1.6.6 Policies implemented/monitored?,,,,,,,,,,,,,,,?
POLICIES AND PROCEDURES--,,,,,,,,,,,,,,,?
1.7.1 Policies to guide services?,,,,,,,,,,,,,,,?
1.7.2 Policies disseminated to staff?,,,,,,,,,,,,,,,?
1.7.3 Policies conform to laws/regulations?,,,,,,,,,,,,,,,?
1.7.4 Access to care based on payment ability?,,,,,,,,,,,,,,,?
1.7.5 Policies guiding clinical departments?,,,,,,,,,,,,,,,?
1.7.6.1 Policies address staff knowledge/skills?,,,,,,,,,,,,,,,?
1.7.6.2 Policies address required staff numbers?,,,,,,,,,,,,,,,?
1.7.6.3 Policies address quality improvement programs?,,,,,,,,,,,,,,,?
1.7.6.4 Policies address coordination with other departments?,,,,,,,,,,,,,,,?
1.7.7 Policies implemented/monitored hospital-wide?,,,,,,,,,,,,,,,?
1.7.8.1 Admission policies?,,,,,,,,,,,,,,,?
1.7.8.2 Discharge policies?,,,,,,,,,,,,,,,?
1.7.8.3 Referral policies?,,,,,,,,,,,,,,,?
1.7.8.4 Confidentiality policies?,,,,,,,,,,,,,,,?
1.7.8.5 Medical records policies?,,,,,,,,,,,,,,,?
1.7.8.6 Waste management policies?,,,,,,,,,,,,,,,?
1.7.8.7 Drug supply policies?,,,,,,,,,,,,,,,?
1.7.8.8 Deaths policies?,,,,,,,,,,,,,,,?
1.7.8.9 Disaster management policies?,,,,,,,,,,,,,,,?
1.7.8.10 Patient care policies?,,,,,,,,,,,,,,,?
1.7.8.11 Treatment protocols?,,,,,,,,,,,,,,,?
1.7.8.12 Infection prevention & control policies?,,,,,,,,,,,,,,,?
1.7.8.13 Special needs patients policies?,,,,,,,,,,,,,,,?
RESUSCITATION SERVICES,,,,,,,,,,,,,,,?
RESUSCITATION--,,,,,,,,,,,,,,,?
9.9.1 Does the unit have resuscitation room?,,,,,,,,,,,,,,,?
9.9.2 Adequately equipped to handle emergencies?,,,,,,,,,,,,,,,?
9.9.3 Is there an emergency trolley?,,,,,,,,,,,,,,,?
9.9.4 Emergency trolley checklist available?,,,,,,,,,,,,,,,?
9.9.5 Medicines/equipment/supplies available per checklist?,,,,,,,,,,,,,,,?
9.9.6 Total number of staff trained on resuscitation,,,,,,,,,,,,,,,?
9.9.7 Breakdown: nurses/doctors/admin/support/others,,,,,,,,,,,,,,,?
9.9.8 Levels of resuscitation training exist?,,,,,,,,,,,,,,,?
9.9.9 Education strategy to keep staff updated?,,,,,,,,,,,,,,,?
9.9.10 New employees trained within 1 month?,,,,,,,,,,,,,,,?
9.9.11 Staff with patient contact trained in BLS?,,,,,,,,,,,,,,,?
9.9.12 Competency tests in resuscitation techniques?,,,,,,,,,,,,,,,?
9.9.13 Updated list of equipment per area?,,,,,,,,,,,,,,,?
9.9.14 Qualified person responsible for equipment checks?,,,,,,,,,,,,,,,?
9.9.15 Records available to committee?,,,,,,,,,,,,,,,?
9.9.16 Policies regulating best practice?,,,,,,,,,,,,,,,?
9.9.17 Essential equipment checked daily?,,,,,,,,,,,,,,,?
TOILET FACILITIES,,,,,,,,,,,,,,,?
TOILETS--,,,,,,,,,,,,,,,?
9.10.1 Minimum two toilets (male/female)?,,,,,,,,,,,,,,,?
9.10.2 Toilets labelled male/female?,,,,,,,,,,,,,,,?
9.10.3 Toilet suitable for children?,,,,,,,,,,,,,,,?
9.10.4 Toilets wheelchair accessible?,,,,,,,,,,,,,,,?
9.10.5 Toilet designed for wheelchair users?,,,,,,,,,,,,,,,?
9.10.6 Separate toilet for staff?,,,,,,,,,,,,,,,?
9.10.7 Toilets fitted with washbasin (hot/cold water)?,,,,,,,,,,,,,,,?
9.10.8 Suitable soap dispenser?,,,,,,,,,,,,,,,?
9.10.9 Appropriate hand drying provision?,,,,,,,,,,,,,,,?
9.10.10 Female toilet has sanitary pad disposal?,,,,,,,,,,,,,,,?
9.10.11 Toilets aesthetically pleasing?,,,,,,,,,,,,,,,?
OUT PATIENT SERVICE,,,,,,,,,,,,,,,?
RECEPTION AREA--,,,,,,,,,,,,,,,?
10.1.1 Adequate space?,,,,,,,,,,,,,,,?
10.1.2 Telephone available?,,,,,,,,,,,,,,,?
10.1.3 Reception desk with chair?,,,,,,,,,,,,,,,?
10.1.4 Reception manned at all times?,,,,,,,,,,,,,,,?
10.1.5 Organized patient registration system?,,,,,,,,,,,,,,,?
10.1.6 Adequate benches/chairs?,,,,,,,,,,,,,,,?
10.1.7 Waste bin available?,,,,,,,,,,,,,,,?
SCREENING ROOM--,,,,,,,,,,,,,,,?
10.2.1 Adequate space?,,,,,,,,,,,,,,,?
10.2.2 Wheelchair accessible?,,,,,,,,,,,,,,,?
10.2.3 Equipped with chairs/table?,,,,,,,,,,,,,,,?
10.2.3.2 Sphygmomanometer?,,,,,,,,,,,,,,,?
10.2.3.3 Thermometer?,,,,,,,,,,,,,,,?
10.2.3.4 Glucometer?,,,,,,,,,,,,,,,?
10.2.3.5 Cotton swabs (70% alcohol)?,,,,,,,,,,,,,,,?
10.2.3.6 Weighing scale (adult/infant)?,,,,,,,,,,,,,,,?
10.2.3.7 Height measuring device?,,,,,,,,,,,,,,,?
10.2.3.8 Gloves sterile/non-sterile?,,,,,,,,,,,,,,,?
10.2.3.10 Waste bin (clinical)?,,,,,,,,,,,,,,,?
10.2.3.11 Waste bin (non-clinical)?,,,,,,,,,,,,,,,?
10.2.3.12 Sharps container?,,,,,,,,,,,,,,,?
OBSTETRICS AND GYNAECOLOGY,,,,,,,,,,,,,,,?
ORGANIZATION AND MANAGEMENT--,,,,,,,,,,,,,,,?
16.1.1 Documented organizational structure?,,,,,,,,,,,,,,,?
16.1.2 Documented policies and procedures?,,,,,,,,,,,,,,,?
16.1.3 Equipment maintenance program?,,,,,,,,,,,,,,,?
16.1.4 Quality Management System?,,,,,,,,,,,,,,,?
16.1.5 Medical director for specialist wards?,,,,,,,,,,,,,,,?
16.1.6 Nursing care supervised by qualified person?,,,,,,,,,,,,,,,?
16.1.7 Unit in charge suitably qualified?,,,,,,,,,,,,,,,?
16.1.8 Adequate equipment for services?,,,,,,,,,,,,,,,?
16.1.9 Protocols for management of conditions?,,,,,,,,,,,,,,,?
16.1.10 Segregation of patients per protocols?,,,,,,,,,,,,,,,?
16.1.11 Policies/procedures for admission criteria?,,,,,,,,,,,,,,,?
16.1.12 Orientation and in?service program for staff?,,,,,,,,,,,,,,,?
PERSONNEL--,,,,,,,,,,,,,,,?
16.2.1 Total number of staff?,,,,,,,,,,,,,,,?
"16.2.2 Breakdown: Medical Officers, Midwives, Nurses, Auxiliaries, Cleaners, etc.",,,,,,,,,,,,,,,?
16.2.3 Professionals registered with Councils?,,,,,,,,,,,,,,,?
NURSES STATION--,,,,,,,,,,,,,,,?
16.3.1 Adequate space?,,,,,,,,,,,,,,,?
16.3.2 Telephone/computer/printer available?,,,,,,,,,,,,,,,?
16.3.3 Reception desk with chair?,,,,,,,,,,,,,,,?
16.3.4 Manned at all times?,,,,,,,,,,,,,,,?
16.3.5 Nurse call system with bed view panel?,,,,,,,,,,,,,,,?
16.3.6 Waste bin available?,,,,,,,,,,,,,,,?
CUBICLE--,,,,,,,,,,,,,,,?
16.4.1 Adequate space?,,,,,,,,,,,,,,,?
16.4.2 Wheelchair accessibility?,,,,,,,,,,,,,,,?
16.4.3.1 Patient bed with tiltable headrest?,,,,,,,,,,,,,,,?
16.4.3.2 Bed behind curtain/private alcove?,,,,,,,,,,,,,,,?
16.4.3.3 Adequate patient lockers?,,,,,,,,,,,,,,,?
16.4.3.4 Adequate cardiac tables?,,,,,,,,,,,,,,,?
16.4.3.5 Washbasin with soap dispenser?,,,,,,,,,,,,,,,?
16.4.3.6 Appropriate hand drying provision?,,,,,,,,,,,,,,,?
16.4.3.7 Waste bin (clinical)?,,,,,,,,,,,,,,,?
16.4.3.8 Waste bin (non?clinical)?,,,,,,,,,,,,,,,?
PROCEDURE ROOM--,,,,,,,,,,,,,,,?
16.5.1 Adequate space?,,,,,,,,,,,,,,,?
16.5.2 Wheelchair accessible?,,,,,,,,,,,,,,,?
16.5.3.1 Cupboards/bench tops?,,,,,,,,,,,,,,,?
16.5.3.2 Chairs (with backrest)?,,,,,,,,,,,,,,,?
16.5.3.3 Examination couch with linen?,,,,,,,,,,,,,,,?
16.5.3.4 Couch behind curtain/private alcove?,,,,,,,,,,,,,,,?
16.5.3.5 Steps for couch access?,,,,,,,,,,,,,,,?
16.5.3.6 Examination lamp?,,,,,,,,,,,,,,,?
16.5.3.7 Sphygmomanometer?,,,,,,,,,,,,,,,?
16.5.3.8 Drip stand?,,,,,,,,,,,,,,,?
16.5.3.9 Disposable gloves (sterile)?,,,,,,,,,,,,,,,?
16.5.3.10 Disposable gloves (non?sterile)?,,,,,,,,,,,,,,,?
16.5.3.11 Basin with running water/soap dispenser?,,,,,,,,,,,,,,,?
16.5.3.12 Appropriate hand drying provision?,,,,,,,,,,,,,,,?
16.5.3.13 Sharps container?,,,,,,,,,,,,,,,?
16.5.3.14 X?ray viewing box?,,,,,,,,,,,,,,,?
16.5.3.15 Resuscitation trolley regularly checked?,,,,,,,,,,,,,,,?
DELIVERY ROOM--,,,,,,,,,,,,,,,?
16.6.1 Adequate space?,,,,,,,,,,,,,,,?
16.6.2 Wheelchair accessible?,,,,,,,,,,,,,,,?
16.6.3.1 Adjustable delivery bed with linen?,,,,,,,,,,,,,,,?
16.6.3.2 Bed behind curtain/private alcove?,,,,,,,,,,,,,,,?
16.6.3.3 Steps for couch access?,,,,,,,,,,,,,,,?
16.6.3.4 Examination lamp?,,,,,,,,,,,,,,,?
16.6.3.5 Sphygmomanometer/Cardiac monitor?,,,,,,,,,,,,,,,?
16.6.3.6 Drip stand?,,,,,,,,,,,,,,,?
16.6.3.7 Disposable gloves (sterile)?,,,,,,,,,,,,,,,?
16.6.3.8 Disposable gloves (non?sterile)?,,,,,,,,,,,,,,,?
16.6.3.9 Basin with running water/soap dispenser?,,,,,,,,,,,,,,,?
16.6.3.10 Appropriate hand drying provision?,,,,,,,,,,,,,,,?
16.6.3.11 Sharps container?,,,,,,,,,,,,,,,?
16.6.3.12 Oxygen with flow meters/masks?,,,,,,,,,,,,,,,?
16.6.3.13 Suction machine/apparatus?,,,,,,,,,,,,,,,?
16.6.3.14 Fetoscope/Foetal monitor?,,,,,,,,,,,,,,,?
16.6.3.15 Wall clock?,,,,,,,,,,,,,,,?
16.6.3.16 Post?partum haemorrhage emergency pack checked?,,,,,,,,,,,,,,,?
16.6.3.17 Resuscitation trolley regularly checked?,,,,,,,,,,,,,,,?
,,,,,,,,,,,,,,,
CENTRAL SUPPLY / STERILIZATION,,,,,,,,,,,,,,,?
STERILIZATION AREA--,,,,,,,,,,,,,,,?
19.3.2.4 Linen packaging area with good ventilation?,,,,,,,,,,,,,,,?
19.3.2.5 Loading and off?loading trays available?,,,,,,,,,,,,,,,?
19.3.2.6 Sterilizers/autoclaves with approved controls/safety features?,,,,,,,,,,,,,,,?
19.3.2.6 Sterilizers inspected/maintained per manufacturer recommendations?,,,,,,,,,,,,,,,?
19.3.2.7 Method for checking sterilizer accuracy (chemical indicators)?,,,,,,,,,,,,,,,?
19.3.2.8 Biological monitoring weekly?,,,,,,,,,,,,,,,?
19.3.2.9 Storage separated into sterile/non?sterile areas?,,,,,,,,,,,,,,,?
